SK_ID_CURR,TARGET
447014,0.2640106
447023,0.17424744
447062,0.052430462
447072,0.17966309
447082,0.45100313
447084,0.12052274
447087,0.06447465
447092,0.11743178
447106,0.15403394
447107,0.22761649
447112,0.09631205
447147,0.12968716
447160,0.3729071
447176,0.10800437
447184,0.17938921
447188,0.06978416
447190,0.27031854
447191,0.12192835
447198,0.39497578
447199,0.20627913
447200,0.28335038
447202,0.11804813
447209,0.4443854
447210,0.26747116
447228,0.6298517
447230,0.058301568
447235,0.265214
447246,0.44855848
447248,0.18414381
447263,0.20586094
447265,0.2712347
447272,0.13841043
447285,0.29697642
447293,0.36404428
447305,0.19888313
447312,0.14000854
447326,0.15722206
447327,0.25834996
447361,0.09804757
447367,0.48142892
447381,0.23142709
447387,0.3904832
447390,0.60010916
447391,0.22324438
447416,0.25193617
447419,0.1147729
447420,0.30389175
447422,0.07561761
447425,0.24600196
447444,0.11539515
447458,0.08548145
447460,0.072564505
447467,0.1432624
447479,0.3747077
447482,0.2447281
447496,0.09793484
447504,0.07092576
447507,0.13790563
447519,0.094392695
447522,0.07896985
447528,0.17386438
447529,0.15347162
447532,0.3243235
447540,0.46235305
447543,0.19477488
447546,0.21511748
447554,0.074345686
447571,0.14505313
447575,0.0745539
447591,0.11890458
447599,0.4217154
447600,0.28906816
447601,0.12606722
447606,0.16715997
447607,0.21757975
447618,0.3068147
447621,0.082809605
447633,0.06465757
447638,0.06089055
447642,0.15906173
447644,0.28274643
447654,0.3612879
447670,0.06955319
447671,0.093760684
447672,0.268762
447674,0.25994876
447676,0.2881553
447692,0.5431026
447696,0.2829153
447698,0.25355017
447704,0.21665487
447705,0.27947432
447708,0.18626404
447709,0.7131282
447715,0.2764879
447727,0.14028211
447736,0.22008681
447742,0.1017943
447743,0.1942698
447745,0.2612085
447748,0.5059135
447751,0.4670297
447752,0.13014124
447796,0.10285822
447810,0.21473478
447812,0.15030208
447814,0.69190997
447815,0.1556141
447816,0.3851803
447817,0.4443396
447835,0.12900586
447842,0.51281965
447844,0.05306041
447862,0.48519117
447865,0.25384748
447868,0.29884678
447873,0.047884874
447876,0.04379587
447881,0.22707519
447882,0.45260334
447883,0.10979248
447904,0.31728086
447907,0.2831239
447915,0.56585205
447931,0.21371944
447945,0.15699822
447947,0.24804094
447958,0.109076835
447967,0.04088064
447968,0.2812469
447972,0.71562743
447975,0.14219154
447976,0.30090797
447978,0.080358565
447983,0.078236885
447993,0.25739673
447998,0.19765326
448001,0.13599692
448005,0.44430038
448007,0.25572512
448011,0.3993258
448012,0.11106431
448016,0.214737
448030,0.071732394
448039,0.45159313
448040,0.14470696
448045,0.38742933
448046,0.18769406
448051,0.25185284
448084,0.1882083
448091,0.29987505
448100,0.13243249
448125,0.48115587
448143,0.13667394
448146,0.16039407
448150,0.3089204
448160,0.44472277
448163,0.122093886
448165,0.24816576
448182,0.10763749
448185,0.13842204
448188,0.09443986
448189,0.08559762
448209,0.16245058
448210,0.24059835
448218,0.07795854
448224,0.5291054
448241,0.11434063
448243,0.09983861
448244,0.0700272
448245,0.31679046
448254,0.1664667
448278,0.45927578
448279,0.23299871
448282,0.2976411
448284,0.110171735
448285,0.651536
448301,0.39601266
448302,0.56596
448305,0.1344693
448317,0.13167694
448330,0.27629483
448335,0.11422879
448338,0.17417876
448340,0.120916605
448341,0.22687316
448347,0.63871706
448350,0.19975542
448353,0.17107871
448361,0.2715871
448370,0.22942983
448380,0.4463853
448400,0.33470884
448411,0.2737115
448412,0.53079313
448417,0.17908736
448420,0.22773565
448422,0.10718422
448424,0.056669388
448447,0.19683728
448459,0.26405793
448464,0.06332857
448470,0.22328073
448490,0.11004337
448494,0.17770201
448500,0.641936
448515,0.03780871
448522,0.17021662
448526,0.15246573
448536,0.64747703
448548,0.07340401
448566,0.2599828
448573,0.1170013
448584,0.09765905
448585,0.097571254
448597,0.113042414
448599,0.17897072
448601,0.09326866
448604,0.16695623
448606,0.13618536
448610,0.16580272
448642,0.20522587
448660,0.15633567
448669,0.08614386
448674,0.14152603
448675,0.22188479
448678,0.1566264
448690,0.114808366
448693,0.045620844
448695,0.32726339
448700,0.14238337
448703,0.12542656
448704,0.3340113
448707,0.11648128
448720,0.5835493
448727,0.593134
448728,0.16967309
448734,0.44962043
448746,0.1635343
448755,0.12672758
448760,0.6059059
448770,0.07561056
448778,0.1057514
448788,0.22218196
448790,0.27900377
448801,0.097572744
448805,0.30236688
448806,0.05335978
448812,0.09338389
448817,0.41140455
448834,0.1467329
448837,0.7090172
448838,0.13823694
448853,0.36683685
448856,0.1966351
448868,0.22295995
448876,0.06609483
448909,0.51947206
448917,0.278717
448919,0.37466273
448922,0.13800634
448931,0.1961407
448935,0.12270071
448937,0.10778478
448940,0.12414875
448948,0.38176286
448958,0.26070774
448967,0.4106665
448968,0.19169879
448973,0.2625521
448993,0.13715611
449000,0.66591984
449011,0.4333453
449015,0.08066097
449030,0.30595177
449035,0.09752978
449040,0.05023626
449045,0.0615022
449060,0.14235176
449081,0.2280793
449082,0.1431432
449087,0.4873009
449095,0.111350276
449105,0.3263201
449110,0.2056328
449117,0.12656692
449126,0.17831622
449134,0.10199586
449141,0.19785342
449148,0.29845783
449155,0.05998517
449158,0.6593055
449160,0.13557751
449178,0.37653124
449180,0.5634525
449183,0.15720773
449186,0.32039848
449193,0.17588249
449196,0.11124512
449203,0.057462767
449213,0.09043259
449214,0.043930676
449215,0.14477193
449216,0.25271523
449224,0.2832166
449227,0.22170477
449230,0.075086065
449233,0.45473304
449253,0.27524278
449254,0.34196424
449264,0.6939642
449289,0.38196665
449302,0.10851747
449308,0.2802021
449314,0.0790679
449322,0.18585873
449323,0.17353971
449364,0.12771007
449368,0.077530585
449391,0.12597528
449403,0.34834626
449408,0.27108017
449409,0.06933789
449412,0.056461994
449424,0.38503322
449427,0.1567658
449462,0.072503954
449465,0.14274043
449469,0.09360036
449475,0.12718357
449476,0.34534225
449483,0.11420359
449484,0.36218846
449487,0.0875702
449492,0.13204227
449499,0.37186784
449502,0.11474118
449506,0.062478304
449508,0.14858294
449514,0.15241459
449517,0.24573994
449534,0.29024172
449540,0.069649875
449543,0.25514543
449545,0.1635474
449548,0.25466055
449555,0.13096052
449556,0.4802648
449558,0.11815062
449566,0.08270299
449574,0.24807167
449576,0.18305941
449578,0.0573721
449581,0.16828386
449586,0.16731593
449591,0.13108362
449594,0.1499992
449599,0.26753947
449606,0.07776714
449615,0.097469375
449616,0.15170191
449625,0.13374479
449633,0.16072157
449636,0.4577919
449637,0.5178952
449642,0.13162921
449683,0.33946145
449684,0.07065509
449711,0.07727278
449713,0.15094839
449716,0.31302863
449741,0.18181384
449745,0.10620156
449747,0.29422665
449756,0.108498834
449759,0.06792368
449760,0.3277548
449768,0.20342182
449773,0.21664642
449775,0.10670079
449780,0.07215272
449788,0.2024534
449792,0.14543429
449802,0.28719532
449812,0.44174087
449815,0.2896524
449818,0.14515065
449820,0.19270286
449821,0.08278708
449822,0.3947244
449831,0.09551968
449837,0.15928242
449855,0.51998186
449857,0.15548223
449865,0.21159008
449866,0.10353227
449871,0.17933452
449873,0.1312288
449874,0.19530983
449877,0.06329858
449881,0.11309167
449889,0.20573626
449893,0.11009393
449894,0.18374604
449897,0.29800847
449900,0.090632804
449910,0.08747024
449924,0.47650817
449928,0.2784716
449932,0.6671759
449942,0.28717163
449947,0.18770075
449955,0.29696316
449972,0.09860435
449984,0.56558114
450004,0.0865799
450027,0.35475466
450029,0.11681433
450035,0.20424606
450038,0.07814023
450042,0.8071947
450044,0.09318841
450060,0.1711041
450065,0.06893268
450076,0.2903168
450081,0.37799722
450083,0.3654322
450096,0.3787788
450102,0.11340039
450107,0.23063865
450109,0.18363006
450110,0.1245424
450111,0.3244759
450114,0.11730815
450117,0.30638638
450118,0.41198605
450124,0.53965306
450141,0.43986973
450145,0.17823687
450148,0.21566698
450169,0.20867176
450172,0.43542716
450173,0.14081141
450180,0.21718295
450182,0.042506587
450190,0.1502829
450200,0.2477765
450216,0.08285117
450221,0.21329181
450227,0.57660216
450229,0.04670505
450233,0.15781865
450244,0.36020684
450251,0.7458864
450260,0.09483851
450266,0.43234044
450267,0.15948066
450272,0.08270776
450280,0.3096953
450287,0.10110388
450290,0.156502
450291,0.7000701
450303,0.06883911
450310,0.2688286
450311,0.13096052
450358,0.20864631
450373,0.27734002
450376,0.17481126
450383,0.12281638
450395,0.2106034
450398,0.5207862
450412,0.47475094
450415,0.41992146
450420,0.1691785
450421,0.558862
450427,0.07940926
450428,0.19980039
450429,0.23872705
450433,0.09143412
450443,0.122991204
450453,0.086825825
450454,0.10258957
450458,0.2173966
450464,0.080243684
450469,0.24594966
450475,0.106938295
450478,0.5395096
450498,0.16555263
450501,0.404159
450503,0.07828756
450513,0.41436282
450523,0.13318159
450530,0.47845718
450537,0.20750265
450543,0.13757247
450554,0.23636162
450555,0.17270418
450558,0.2172034
450568,0.0728239
450569,0.10104357
450580,0.177946
450581,0.07735329
450588,0.102089435
450589,0.21462397
450602,0.1694778
450603,0.07479314
450621,0.12924296
450626,0.7385887
450640,0.1579163
450641,0.11689572
450644,0.502854
450658,0.3684453
450672,0.58124
450685,0.14960243
450687,0.5914037
450689,0.29324338
450690,0.17280112
450693,0.095549256
450699,0.062917225
450706,0.5100265
450708,0.4770864
450710,0.1065106
450716,0.45167378
450722,0.22587247
450752,0.38119242
450759,0.3537406
450763,0.17006066
450767,0.1770139
450768,0.3589688
450772,0.104092
450778,0.1518839
450781,0.1681778
450788,0.0636489
450792,0.36170217
450817,0.07128444
450820,0.06657224
450835,0.49356169
450848,0.4895591
450853,0.66044855
450865,0.1254846
450878,0.07393562
450883,0.05708991
450885,0.14385977
450896,0.05274663
450897,0.18031739
450898,0.5306851
450904,0.2606394
450908,0.36676314
450917,0.10974122
450921,0.04841077
450923,0.4063973
450926,0.3881013
450929,0.23528245
450937,0.23187047
450963,0.24337102
450971,0.32720196
450973,0.24739213
450978,0.6615834
450982,0.056996208
450995,0.23744099
450997,0.09784829
451033,0.087951496
451035,0.060735293
451037,0.52286863
451039,0.0833803
451063,0.09621569
451079,0.20379508
451081,0.05572749
451083,0.12483974
451100,0.34135595
451101,0.06527567
451104,0.13176233
451109,0.12643793
451119,0.1556728
451124,0.11700406
451126,0.09007884
451146,0.24268857
451155,0.112998925
451156,0.16514575
451160,0.3229154
451163,0.10258865
451168,0.17740078
451175,0.30358365
451184,0.17581975
451189,0.22003828
451206,0.19924103
451208,0.13185038
451225,0.074284986
451226,0.15179476
451228,0.4508221
451230,0.4028599
451235,0.20981602
451239,0.077107616
451242,0.06108701
451247,0.20925337
451248,0.10732369
451255,0.2899723
451261,0.102387905
451270,0.3087682
451277,0.053765707
451278,0.30213746
451282,0.122827396
451283,0.13720682
451302,0.20492344
451310,0.134425
451315,0.24846153
451328,0.15721919
451330,0.34628904
451331,0.6585484
451338,0.084321104
451342,0.31022963
451347,0.105344705
451350,0.3776545
451351,0.18922563
451354,0.075409494
451358,0.1842002
451370,0.06982117
451379,0.42957577
451383,0.13706525
451390,0.40712053
451391,0.15964092
451392,0.4328353
451412,0.13147819
451422,0.14418823
451429,0.0798769
451432,0.25451675
451437,0.2975282
451442,0.26911578
451455,0.24809447
451457,0.14572713
451464,0.22837093
451472,0.22503905
451474,0.24937068
451488,0.28950545
451512,0.083730824
451516,0.3348924
451519,0.5589917
451528,0.08500923
451531,0.12198259
451551,0.23130396
451564,0.21341352
451570,0.4499407
451571,0.207018
451575,0.32251465
451576,0.24681656
451582,0.33416212
451586,0.12624878
451587,0.44565344
451594,0.29920238
451596,0.09534737
451600,0.24178794
451615,0.0912788
451616,0.17375714
451646,0.60122794
451648,0.4017833
451650,0.11208949
451651,0.27511677
451662,0.2795015
451675,0.08501679
451680,0.08341982
451682,0.27416962
451688,0.09330463
451691,0.081985205
451698,0.11046913
451703,0.24452503
451709,0.23787974
451714,0.27454245
451716,0.3293552
451719,0.21595293
451724,0.3373492
451726,0.19025818
451733,0.073529616
451743,0.22177736
451747,0.09326947
451756,0.10357922
451761,0.22868414
451762,0.29409033
451768,0.08084753
451785,0.07417282
451805,0.040198147
451811,0.7073608
451817,0.06341313
451823,0.39963922
451831,0.10218738
451840,0.16273272
451845,0.09988609
451852,0.25980386
451855,0.12103597
451856,0.15520537
451871,0.09332333
451873,0.19561727
451897,0.18712912
451907,0.19804075
451908,0.12985243
451919,0.13856144
451932,0.15948813
451934,0.12869185
451935,0.16282262
451936,0.503877
451938,0.09269455
451954,0.0834619
451958,0.30475754
451976,0.41550878
451977,0.23436166
451983,0.32064536
452000,0.18283907
452023,0.17360766
452024,0.06255885
452028,0.10631844
452039,0.07871564
452043,0.187058
452047,0.091594145
452067,0.3830894
452069,0.06521527
452071,0.08905312
452096,0.44449875
452101,0.40381
452107,0.3238382
452108,0.1354782
452109,0.5838799
452123,0.12142522
452127,0.06792006
452131,0.13044162
452133,0.1044201
452136,0.35551316
452137,0.2061907
452142,0.2690359
452147,0.2676685
452158,0.23525378
452172,0.36365482
452190,0.2505645
452191,0.14148511
452192,0.06798973
452195,0.1802615
452209,0.40031347
452237,0.1957338
452239,0.09561183
452242,0.31676516
452246,0.058715187
452249,0.337524
452263,0.23879379
452267,0.10902719
452273,0.3577236
452274,0.2736858
452291,0.35444018
452310,0.3891444
452319,0.27645716
452325,0.08311161
452328,0.31483707
452330,0.369573
452332,0.16704415
452337,0.12835573
452353,0.547055
452356,0.58386624
452368,0.090360254
452379,0.52245665
452380,0.61831
452396,0.24074794
452398,0.19898145
452401,0.1289873
452408,0.14084855
452409,0.336235
452414,0.24294785
452418,0.39851254
452422,0.20329928
452430,0.2940118
452432,0.10015885
452451,0.24466854
452455,0.20518433
452495,0.12971966
452497,0.55966693
452511,0.28460035
452514,0.052466713
452522,0.29807332
452529,0.19666359
452530,0.51565987
452542,0.11564726
452545,0.08795954
452558,0.08687356
452592,0.3617913
452604,0.059218485
452616,0.16283846
452619,0.20320326
452620,0.08078499
452630,0.1877958
452644,0.31354052
452658,0.0575116
452663,0.11526555
452668,0.07476628
452672,0.37780803
452679,0.101940736
452685,0.22989084
452690,0.40860415
452701,0.28415188
452702,0.42650765
452708,0.23839292
452714,0.16408834
452718,0.18189785
452731,0.07846565
452733,0.27519542
452741,0.22796278
452748,0.37850484
452750,0.10850741
452753,0.25271946
452759,0.069582514
452767,0.65475476
452768,0.74328285
452788,0.09878761
452802,0.080743216
452807,0.28233424
452819,0.17162803
452820,0.1385207
452821,0.06875003
452840,0.60842997
452851,0.08359227
452861,0.122753456
452865,0.09348081
452871,0.20237297
452882,0.19461735
452903,0.14529032
452906,0.31341955
452907,0.62209225
452914,0.25233886
452929,0.2082153
452931,0.5034756
452932,0.16129152
452948,0.148094
452950,0.14977847
452963,0.17543764
452974,0.07946169
452982,0.27851313
452984,0.4896734
452994,0.08611039
452995,0.105320655
452998,0.15489855
453003,0.26886448
453021,0.10616619
453040,0.21106893
453042,0.31565636
453052,0.3046891
453056,0.11461391
453066,0.14826891
453067,0.058922864
453072,0.06778758
453085,0.1675687
453093,0.14937738
453094,0.13003153
453100,0.062191393
453101,0.2560008
453107,0.23925878
453110,0.24538541
453111,0.6099526
453113,0.092420295
453114,0.06017526
453124,0.077860214
453129,0.10699924
453142,0.29839405
453145,0.3290723
453152,0.35962838
453159,0.21471861
453168,0.2125614
453196,0.14507206
453212,0.19333138
453214,0.18850993
453215,0.112143174
453220,0.0485253
453230,0.59654534
453233,0.34667456
453235,0.11194387
453244,0.37887266
453248,0.42227054
453262,0.056374054
453268,0.24978133
453283,0.08860385
453284,0.16928068
453287,0.13158996
453299,0.2550864
453314,0.26022503
453322,0.19630526
453349,0.7122408
453354,0.33046657
453356,0.26132512
453359,0.43938822
453366,0.18944286
453367,0.30446395
453372,0.09390208
453378,0.53287935
453390,0.08428383
453397,0.28862384
453403,0.09264989
453406,0.47043675
453412,0.5561719
453415,0.6288716
453428,0.272778
453431,0.09335935
453442,0.25361586
453449,0.10751119
453465,0.14211029
453473,0.4904599
453476,0.13728407
453479,0.10827361
453480,0.13379253
453481,0.15604271
453493,0.091143265
453494,0.16377877
453507,0.36985904
453509,0.066096105
453514,0.34666342
453524,0.34295595
453534,0.21681952
453538,0.21898854
453544,0.319082
453549,0.03694886
453550,0.42286217
453551,0.05127577
453556,0.23923309
453560,0.48234907
453566,0.20523119
453569,0.25010553
453579,0.107532054
453582,0.07269133
453586,0.46253535
453618,0.16754404
453620,0.36444214
453655,0.39779484
453659,0.103758715
453668,0.1980305
453681,0.16253169
453686,0.26373547
453687,0.1734668
453704,0.07178142
453707,0.33923617
453708,0.06582957
453709,0.2803086
453715,0.14150855
453721,0.2757981
453725,0.13628621
453727,0.14766051
453747,0.5780534
453753,0.30887243
453755,0.10604117
453761,0.11471502
453763,0.078934826
453766,0.07859352
453774,0.059440173
453781,0.66724026
453790,0.281511
453797,0.6838716
453808,0.3367699
453814,0.13013631
453836,0.22267383
453837,0.07437659
453843,0.1548507
453844,0.06349468
453871,0.054528456
453881,0.4272767
453892,0.48971865
453893,0.14465831
453894,0.17096096
453895,0.11052623
453903,0.27225912
453906,0.27794823
